0.0	-1429.2411522635566	NaN	NaN	NaN	NaN	1.0	41830.28218917879	NaN	NaN	NaN	NaN
0.002672746339979227	18722.45807463756	4.9203931197632906e-14	5720.58230234372	-7.593536801579255e-13	-6762.856682038745	18.0	19240.096654079734	6.556847444603006e-12	37802.62545031267	1.244703044103124e-11	39471.02168307808
0.004672183071752521	26614.93074058996	-5.259569558070823e-13	15886.77464015539	-1.0640765376135809e-12	-2617.1328012484523	62.0	11197.116539826744	2.653138249944793e-12	26788.476578424365	4.9311321853982365e-12	38269.083592375486
0.006564167585221056	34239.33889084262	6.722546032463844e-13	15413.511241759657	2.3588576390487367e-12	1308.8617415191056	98.0	10287.86084947788	1.9760492719000617e-12	21290.857172207892	3.4852032217256596e-12	28423.176766608434
0.008504458441081823	38656.02222944926	-9.970289616044074e-13	21965.1230288036	8.990542795940081e-13	1183.7158962126757	210.0	7046.502655710392	2.0860944671975125e-12	19973.71724215198	2.70771718857299e-12	22275.36117575034
0.010676353141326825	43588.910778579244	-5.650667116996278e-13	25650.101853278888	-8.015968466230008e-13	2108.904496100355	350.0	6323.261606213403	1.2848976748193303e-12	13357.140266161972	1.947951548900138e-12	18449.272876875275
0.012821736464951864	44157.62845330311	6.990114164013749e-13	26777.08611192903	2.341031807782893e-12	1227.8691646493128	450.0	4977.552282797257	1.4004703810163936e-12	13937.44931539201	2.1876417925451276e-12	17871.939123361146
0.014811024481278072	44804.44387836708	4.981203279467211e-13	25045.031025258402	6.473900022225134e-13	-146.82117137021893	602.0	4738.892677178583	8.785446272788868e-13	11731.63019738352	1.324224921623139e-12	15122.744325539446
0.01680768479659022	44860.51619987493	3.454119206804492e-13	26313.81962338446	1.7692345419368311e-13	2255.404903029577	762.0	3887.1998403356465	7.476022430413321e-13	9797.302015421425	1.1031704591841057e-12	12066.25268992454
0.018969752078038634	45068.73862891198	-1.4366594385453825e-13	25377.913472873206	-1.7536619261075602e-13	2527.9655234689258	1142.0	3474.4061548732457	8.836016998691074e-13	8083.86777857849	9.884516180046697e-13	9732.198443701982
0.021139474258468342	44055.80873722818	-4.246191747311168e-13	26492.720937964423	-8.843627733300197e-13	2382.088466597081	1250.0	2973.494750036444	4.900935337543406e-13	7426.348391066993	7.151102443450145e-13	11147.743001799076
0.02316662612605558	42252.12101366437	1.31272341817949e-13	22649.7911380246	-1.9549029023843228e-13	-71.82919568843036	1458.0	2761.0441034372266	5.97258924754422e-13	6935.899926557553	8.259827577735221e-13	9093.538912235243
0.025193761228453515	40209.63232829155	1.3611746838886966e-13	22501.219600799806	9.125605251127893e-14	1377.2655054947384	1814.0	2704.709537311684	4.65353557604639e-13	5965.226700780875	6.321562753068148e-13	7151.415874443974
0.027320893792279304	39044.7593095502	-1.5157493090198756e-13	22711.91211831179	-2.589993752899784e-13	1198.459460363136	2178.0	1743.8156331709308	4.295120488172712e-13	5849.007015984365	5.21550279068886e-13	7871.331027300126
0.029434086525317225	36864.20883429167	8.653623999057767e-14	21530.91425043152	6.261796852198854e-14	190.78955995622292	2498.0	2186.605343619582	3.932966414225301e-13	5401.278017343351	4.994203670597885e-13	5929.896829198227
0.03145070173609333	34564.27122413942	8.357592411054115e-14	20150.504985527827	3.521162430122305e-13	524.8439025365041	2622.0	1683.2172716810612	3.224885429273989e-13	4665.125942529349	4.3089569253480943e-13	5545.017021923059
0.03351999859451853	32727.054756927322	1.2688402214033195e-13	18679.232085269836	2.62504413412673e-13	1327.2850503544678	3338.0	1760.8535808205859	2.7903678598972583e-13	3814.2624276691504	3.7927613324575565e-13	5350.846443383942
0.03567127104290463	30958.085098048457	2.852551136828647e-14	17446.255953464544	-3.7675697487556746e-14	601.7902865204164	3722.0	1788.906929187671	2.469768431520984e-13	4062.8167638585514	3.431364550317343e-13	4872.104502387606
0.037809089466011754	28977.65015043708	-8.846378525547817e-14	17590.246668212443	-6.147743551380727e-14	1794.7104400844269	4170.0	1311.9698065850034	2.2393029529225894e-13	3086.798397501257	2.664139690231649e-13	3917.6555636245735
0.03986962342462368	27471.598804131438	4.831376571370639e-14	15807.54281855891	3.7726809234430365e-14	845.7858347500702	4358.0	1344.2560940142932	2.1416821855687957e-13	2640.9111232353866	3.12620413402785e-13	3814.7920809846696
0.04192678301280368	26068.353159360035	-4.2477243007839955e-14	15467.83250878556	-1.4745389241625123e-13	834.7969421469091	5034.0	1190.5821514996735	1.949582176812687e-13	2960.820186134134	1.9603056250750364e-13	3857.2626099214267
0.044049644283299154	24750.097529010603	-7.95084334274076e-14	14392.564135464208	-1.9694489811424938e-13	1053.5673416661932	5714.0	1028.5820855869563	1.917699712623336e-13	2614.6508041763263	2.2563104181649093e-13	3872.2077330783463
0.0461520765124625	23538.528931059875	-7.899285381519153e-15	13584.963903011345	6.074348011094019e-14	1422.3280768590391	5982.0	1079.9356205148456	1.7722542438122296e-13	2217.899899534724	2.24716993774026e-13	3657.9566415768536
0.04821654287098462	22874.61908897337	6.436126639234259e-14	14082.052207684717	2.2369921501471508e-14	1313.3098294656413	6602.0	1019.6443994303874	1.6084559831574847e-13	2375.9917103974844	2.2509801210201744e-13	2904.76742979679
0.05028446778888448	21874.80581290892	1.5525781518878262e-14	12883.283781805243	3.383130848398115e-14	961.2111804643876	7130.0	855.4312379045214	1.3470389129506726e-13	1958.8112692476664	1.6764734370699055e-13	2941.621359625568
0.05239093180212778	21157.620121614822	-9.997468091003657e-15	12783.966564227107	5.907288551778033e-16	813.6706462061056	8034.0	902.9491312988062	1.4832271158083568e-13	2034.5899848344743	1.6322112131091329e-13	2889.107193195544
