0.0	-1641.9411522635771	NaN	NaN	NaN	NaN	1.0	42090.75632698133	NaN	NaN	NaN	NaN
0.002672746339979227	13302.906716310557	1.5342916358487373e-13	-2458.341941566129	-1.4158613259486442e-12	-4306.368973058845	18.0	17144.1125279775	5.796167528454985e-12	34425.55883592446	9.286563323182239e-12	33440.1799688448
0.004672183071752521	19353.422453697192	-8.279338746104516e-13	365.3712763023961	-6.046111853159369e-13	-909.3018585966198	62.0	9356.444437577018	2.5506502782461257e-12	22658.58567610046	3.946934694652021e-12	32862.83205360828
0.006564167585221056	25151.242952908207	3.3766001883716563e-13	-3954.0211992220197	1.644630435816961e-12	211.8512883844117	98.0	8724.149227659193	1.636866777499802e-12	16437.71163623217	2.3458153167924845e-12	22819.159230355035
0.008504458441081823	28101.571788343983	-6.545271902119554e-13	-465.16445947592996	5.667416037457729e-13	-453.7860072652162	210.0	5784.956709709683	1.3035961696726723e-12	14778.18599138128	1.9981386350746396e-12	17174.57291921757
0.010676353141326825	31802.034261289464	-4.445056550771807e-13	493.95050220587126	-6.612094042016168e-13	8.034089685751951	350.0	5449.376044279852	8.791916831857179e-13	10170.792264237718	1.1653610073234684e-12	14634.088819797405
0.012821736464951864	32041.262195573257	3.997013438597598e-13	952.9216477655725	1.4738121132469616e-12	-654.6320460858263	450.0	4047.117900184141	8.791051577930203e-13	10611.728150325727	1.511838527404901e-12	13462.61544810807
0.014811024481278072	32639.72605197286	2.8369224195794714e-13	-461.8275133978279	4.817750699163314e-13	-1330.3302838867364	602.0	4008.811551662655	6.468577076874e-13	8670.467939297498	9.622733022859348e-13	12242.985910166713
0.01680768479659022	32503.761376580704	3.558012010400819e-13	143.47836389168205	3.9771520385642593e-13	-28.084369670395862	762.0	3239.3894285189567	5.704965548656708e-13	7523.198161445302	7.399091499127655e-13	9451.02584930205
0.018969752078038634	32821.962356580676	-2.2082952100880564e-13	-657.44755897896	-3.202177343830068e-13	422.99072707846693	1142.0	2871.0483246062613	5.783253207204046e-13	6193.23292958372	7.868630229087432e-13	7644.084118681009
0.021139474258468342	32007.602785212526	-2.32753009851445e-13	741.7012126537951	-5.039468466096287e-13	392.10439963496924	1250.0	2451.0924736642137	3.640714195575309e-13	5318.990779561687	5.752327949782093e-13	8426.304236403887
0.02316662612605558	30771.616816375186	-6.24392954186667e-14	-1257.8136683885582	-8.216850004931932e-14	-1103.480349176217	1458.0	2371.1566773562663	3.7892695461323766e-13	5493.527357579601	5.628986778819185e-13	7024.564820983962
0.025193761228453515	29225.817993624423	1.1030677148686409e-13	-643.5740958558615	7.703093831698415e-14	89.67876819925506	1814.0	2285.155242396227	3.0756963265358824e-13	4518.225940165607	4.3289259026029364e-13	5776.415211418107
0.027320893792279304	28323.637517210747	-7.801849642231619e-14	-9.231524345500612	-2.2014560599144546e-13	-124.55684753346168	2178.0	1527.2357762634922	2.752497213007154e-13	4731.099573489152	3.9224515770155284e-13	5832.428829757773
0.029434086525317225	26760.858147583807	5.039868225140695e-14	217.5446370977868	-3.3429461198519584e-14	-1023.2759968598964	2498.0	1877.7693993619805	2.3764180514539603e-13	4105.84834191663	3.725583665200993e-13	4300.678310456372
0.03145070173609333	25036.22672745567	8.499591907905575e-14	23.21840879578427	1.632815115845379e-13	-629.6468148291415	2622.0	1450.3823672083222	1.958720094866785e-13	3549.046028353715	2.828523400524768e-13	4725.129761725734
0.03351999859451853	23725.51327054339	5.233397600113111e-14	-260.6186945897753	1.1409074438555847e-13	-71.86532116110804	3338.0	1561.2561117719379	2.1781663276205738e-13	3108.568841372452	2.2540663331121152e-13	4582.392437793641
0.03567127104290463	22457.083447956265	3.280886572944666e-14	-512.3098025904	-4.007300765023641e-14	-731.4064531689652	3722.0	1548.425926178565	2.0050188953294972e-13	3183.4269821992057	2.328180770920487e-13	3684.1854161668684
